Day of Simulation,T_atm_pole,T_atm_eq
4725,-5.300459851900726,8.23161938911813
4726,-5.138242694571265,8.312385502029436
4727,-4.9750253840469,8.393651691538194
4728,-4.810856082179402,8.475393876718517
4729,-4.645783232915724,8.557587835596932
4730,-4.479855547943812,8.640209212329465
4731,-4.313121992257748,8.723233524419072
4732,-4.145631769648501,8.80663616997027
4733,-3.977434308123913,8.89039243497914
4734,-3.8085792452615723,8.974477500656885
4735,-3.6391164135009433,9.058866450783775
4736,-3.4690958253763986,9.143534279092624
4737,-3.298567658697555,9.22845589667862
4738,-3.127582241680512,9.313606139433716
4739,-2.9561900380346526,9.398959775503222
4740,-2.784441632008595,9.484491512762826
4741,-2.612387713401832,9.570176006312783
4742,-2.4400790625438282,9.65598786598836
4743,-2.2675665352462873,9.741901663883706
4744,-2.0949010477343277,9.82789194188626
4745,-1.9221335615583381,9.913933219220832
4746,-1.7493150684932535,9.999999999999948
4747,-1.5764965754280271,10.086066780779136
4748,-1.4037290892520375,10.172108058113707
4749,-1.2310636017400771,10.258098336116262
4750,-1.0585510744426792,10.344012134011537
4751,-0.8862424235845325,10.429823993687185
4752,-0.7141885049777699,10.515508487237142
4753,-0.5424400989517117,10.601040224496746
4754,-0.37104789530571214,10.686393860566323
4755,-0.2000624782888094,10.771544103321348
4756,-0.02953431160996578,10.856465720907346
4757,0.1404862765145798,10.941133549216193
4758,0.30994910827520883,11.025522499343083
4759,0.47880417113755014,11.10960756502083
4760,0.6470016326622754,11.193363830029767
4761,0.8144918552713851,11.276766475580898
4762,0.9812254109574492,11.359790787670505
4763,1.1471530959293617,11.442412164403038
4764,1.31222594519304,11.524606123281451
4765,1.476395247060673,11.606348308461843
4766,1.639612557584904,11.687614497970534
4767,1.8018297149143656,11.76838061088184
4768,1.962998853564259,11.848622714453363
4769,2.1230724186004752,11.928317031218047
4770,2.2820031797310114,12.007439946029889
4771,2.4397442453011964,12.085968013061557
4772,2.596249076189217,12.163877962752142
4773,2.7514714995958878,12.241146708702054
4774,2.905365722727167,12.317751354514268
4775,3.057886346363293,12.393669200578907
4776,3.208988378312058,12.468877750799864
4777,3.3586272467402054,12.543354719260513
4778,3.5067588133814183,12.617078036827696
4779,3.6533393866157877,12.690025857691456
4780,3.7983257344158625,12.762176565838068
4781,3.9416750971577175,12.83350878145557
4782,4.083345200291424,12.904001367269
4783,4.223294266867807,12.973633434803766
4784,4.361481029918311,13.042384350575594
4785,4.497864744682599,13.110233742204313
4786,4.6324052006825704,13.177161504450874
4787,4.765062733637484,13.243147805174907
4788,4.8957982372172175,13.308173091211348
4789,5.0245731746307625,13.372218094164696
4790,5.151349590044851,13.435263836118317
4791,5.2760901198315215,13.497291635258227
4792,5.398758003639669,13.558283111408876
4793,5.519317095287915,13.618220191479574
4794,5.637731873475421,13.677085114819903
4795,5.753967452307988,13.73486043848276
4796,5.867989591634929,13.791529042392806
4797,5.979764707195553,13.847074134419694
4798,6.089259880570798,13.901479255353891
4799,6.196442868937594,13.954728283783865
4800,6.301282114623455,14.006805440873372
4801,6.403746754457167,14.057695295036803
4802,6.5038066289145675,14.107382766512078
4803,6.601432291055368,14.155853131829055
4804,6.6965950152488585,14.203092028172374
4805,6.789266805686223,14.249085457637632
4806,6.879420404675839,14.293819791379015
4807,6.967029300720643,14.337281773647993
4808,7.052067736373897,14.379458525721194
4809,7.1345107158719685,14.420337549716805
4810,7.214334012540682,14.459906732297739
4811,7.291514175974431,14.498154348261188
4812,7.366028538985221,14.535069064013157
4813,7.437855224319063,14.570639940926654
4814,7.506973151138931,14.604856438583164
4815,7.573362041271414,14.63770841789598
4816,7.637002425215509,14.669186144114605
4817,7.697875647912074,14.699280289709462
4818,7.755963874271406,14.727981937135702
4819,7.811250094458375,14.755282581475763
4820,7.863718128932755,14.781174132959528
4821,7.913352633243524,14.805648919361488
4822,7.9601391025759245,14.828699688274263
4823,8.004063876049305,14.850319609257529
4824,8.045114140765296,14.870502275862101
4825,8.083277935604515,14.889241707528285
4826,8.118544154770895,14.90653235135805
4827,8.150902551082552,14.922369083760454
4828,8.18034373900835,14.936747211969928
4829,8.20685919744887,14.949662475436764
4830,8.230441272261517,14.961111047089663
4831,8.251083178528564,14.971089534469762
4832,8.268779002567674,14.979594980735893
4833,8.283523703684292,14.986624865540776
4834,8.29531311566523,14.99217710577782
4835,8.304143948013275,14.996250056198418
4836,8.310013786922198,14.998842509899454
4837,8.312921095992039,14.999953698680951
4838,8.312865216684365,14.99958329327369
4839,8.309846368517409,14.997731403436786
4840,8.303865649001018,14.994398577925168
4841,8.294925033311463,14.989585804326964
4842,8.283027373706087,14.983294508770852
4843,8.26817639867821,14.975526555503489
4844,8.25037671185224,14.966284246337079
4845,8.229633790619491,14.95557031996728
4846,8.205953984515196,14.943387951161707
4847,8.17934451333694,14.929740749819155
4848,8.149813465005304,14.914632759899913
4849,8.117369793167253,14.898068458227463
4850,8.08202331454288,14.880052753161852
4851,8.043784706016655,14.860590983145315
4852,8.002665501473526,14.839688915120325
4853,7.958678088381214,14.817352742820745
4854,7.911835704119571,14.793589084936498
4855,7.862152432057904,14.76840498315224
4856,7.809643197382007,14.741807900060866
4857,7.754323762671338,14.713805716952107
4858,7.696210723228285,14.684406731477157
4859,7.635321502160602,14.653619655189889
4860,7.57167434521863,14.62145361096548
4861,7.505288315388475,14.587918130296977
4862,7.436183287243538,14.553023150471084
4863,7.364379941055056,14.516779011623418
4864,7.289899756664136,14.479196453674533
4865,7.212765007116879,14.440286613147482
4866,7.13299875206414,14.400061019867685
4867,7.050624830928837,14.35853159354661
4868,6.965667855841566,14.31571064024955
4869,6.878153204347557,14.27161084874912
4870,6.788107011886825,14.22624528676533
4871,6.695556164049398,14.179627397093192
4872,6.600528288608957,14.131770993619547
4873,6.503051747335853,14.08269025722957
4874,6.403155627593055,14.032399731604746
4875,6.300869733716597,13.980914318913094
4876,6.196224578184415,13.928249275393577
4877,6.0892513725746,13.874420206835245
4878,5.97998201831645,13.819443063952745
4879,5.868449097237937,13.763334137660063
4880,5.754685861910642,13.706110054242991
4881,5.638726225796388,13.64778777043244
4882,5.520604753198061,13.588384568379851
4883,5.4003566490170485,13.527918050535922
4884,5.278017748321874,13.466406134434909
4885,5.153624505729089,13.403867047385091
4886,5.027213984601088,13.340319321067668
4887,4.898823846063433,13.275781786045414
4888,4.768492337845152,13.210273566182849
4889,4.636258282944688,13.143814072979193
4890,4.502161068126445,13.076422999816646
4891,4.3662406322492195,13.008120316124609
4892,4.2285374544315495,12.938926261462349
4893,4.089092542057006,12.868861339521654
4894,3.94794741862235,12.7979463120509
4895,3.805144111433918,12.72620219270326
4896,3.660725139153566,12.65365024080966
4897,3.5147334991995836,12.580311955079244
4898,3.367212655005634,12.506209067228845
4899,3.218206523141726,12.431363535543465
4900,3.067759460300286,12.355797538369321
4901,2.915916250153058,12.279533467542283
4902,2.762722090080242,12.202593921752449
4903,2.6082225777777825,12.125001699847795
4904,2.4524636977452796,12.04677979407812
4905,2.2954918076605537,11.967951383282331
4906,2.137353624642488,11.888539826019874
4907,1.9780962114073368,11.808568653648873
4908,1.8177669623238155,11.72806156335369
4909,1.6564135893686052,11.647042411122658
4910,1.4940841079885248,11.565535204679193
4911,1.330826822871984,11.483564096367498
4912,1.1666903136360633,11.401153375996113
4913,1.0017234204307948,11.318327463640054
4914,0.8359752294668987,11.235110902404681
4915,0.6694950584706234,11.15152835115312
4916,0.5023324420692816,11.067604577199024
4917,0.33453711711390444,10.983364448967912
4918,0.16615900794058236,10.898832928627826
4919,-0.002751788423051682,10.814035064692584
4920,-0.17214501710265306,10.728995984599358
4921,-0.3419702802686313,10.643740887262945
4922,-0.5121770520706748,10.558295035608499
4923,-0.682714693608808,10.472683749086007
4924,-0.8535324679393499,10.38693239616731
4925,-1.0245795551092325,10.301066386828946
4926,-1.1958050672148968,10.21511116502269
4927,-1.3671580634820528,10.129092201135686
4928,-1.5385875653596792,10.043034984443448
4929,-1.7100425716266274,9.956965015556548
4930,-1.881472073504253,9.870907798864312
4931,-2.05282506977141,9.784888834977309
4932,-2.224050581877074,9.698933613171052
4933,-2.3950976690469554,9.613067603832686
4934,-2.5659154433774987,9.52731625091399
4935,-2.736453084915631,9.4417049643915
4936,-2.906659856717534,9.356259112737124
4937,-3.0764851198836527,9.271004015400639
4938,-3.245878348563255,9.185964935307414
4939,-3.4147891449267487,9.101167071372242
4940,-3.5831672541000708,9.016635551032156
4941,-3.750962579055449,8.932395422801042
4942,-3.9181251954567915,8.848471648846948
4943,-4.084605366453067,8.764889097595384
4944,-4.250353557416964,8.681672536360011
4945,-4.415320450622232,8.598846624003952
4946,-4.579456959858154,8.516435903632567
4947,-4.742714244974697,8.43446479532087
4948,-4.905043726354778,8.352957588877405
4949,-5.066397099309988,8.271938436646376
4950,-5.226726348393511,8.191431346351191
4951,-5.385983761628662,8.11146017398019
4952,-5.54412194464686,8.032048616717667
4953,-5.701093834731585,7.953220205921879
4954,-5.856852714763958,7.874998300152267
4955,-6.011352227066549,7.797406078247548
4956,-6.164546387139364,7.720466532457715
4957,-6.316389597286592,7.644202461630677
4958,-6.466836660128033,7.568636464456532
4959,-6.615842791991939,7.493790932771153
4960,-6.76336363618589,7.419688044920754
4961,-6.9093552761398715,7.346349759190338
4962,-7.053774248420223,7.273797807296738
4963,-7.196577555608657,7.202053687949096
4964,-7.337722679043312,7.131138660478344
4965,-7.477167591417856,7.061073738537647
4966,-7.614870769235523,6.991879683875389
4967,-7.750791205112749,6.923577000183351
4968,-7.884888419930993,6.856185927020805
4969,-8.017122474831348,6.7897264338172025
4970,-8.14745398304974,6.7242182139545825
4971,-8.275844121587394,6.659680678932331
4972,-8.40225464271529,6.5961329526149575
4973,-8.526647885308078,6.533593865565139
4974,-8.648986786003253,6.472081949464127
4975,-8.769234890184265,6.411615431620196
4976,-8.887356362782597,6.352212229567606
4977,-9.00331599889685,6.293889945757054
4978,-9.117079234224148,6.236665862339981
4979,-9.228612155302661,6.180556936047299
4980,-9.337881509560813,6.125579793164799
4981,-9.444854715170631,6.071750724606465
4982,-9.549499870702814,6.019085681086949
4983,-9.651785764579277,5.967600268395294
4984,-9.751681884322158,5.917309742770428
4985,-9.84915842559526,5.868229006380452
4986,-9.944186301035701,5.820372602906807
4987,-10.036737148873055,5.773754713234705
4988,-10.126783341333859,5.728389151250878
4989,-10.214297992827872,5.684289359750448
4990,-10.299254967915141,5.641468406453388
4991,-10.381628889050445,5.599938980132312
4992,-10.461395144103118,5.55971338685255
4993,-10.538529893650441,5.520803546325465
4994,-10.613010078041361,5.48322098837658
4995,-10.684813424229842,5.446976849528914
4996,-10.75391845237478,5.412081869703021
4997,-10.820304482204936,5.378546389034518
4998,-10.883951639146904,5.346380344810109
4999,-10.944840860214589,5.315593268522843
5000,-11.00295389965764,5.286194283047892
5001,-11.058273334368263,5.258192099939156
5002,-11.110782569044165,5.2315950168477805
5003,-11.160465841105834,5.206410915063521
5004,-11.207308225367518,5.182647257179255
5005,-11.251295638459792,5.160311084879693
5006,-11.292414843002923,5.139409016854702
5007,-11.330653451529152,5.119947246838164
5008,-11.365999930153526,5.101931541772552
5009,-11.39844360199158,5.0853672401001
5010,-11.427974650323218,5.0702592501808565
5011,-11.454584121501476,5.0566120488383035
5012,-11.478263927605774,5.04442968003273
5013,-11.499006848838524,5.033715753662929
5014,-11.516806535664498,5.024473444496518
5015,-11.531657510692378,5.016705491229153
5016,-11.543555170297754,5.010414195673041
5017,-11.55249578598732,5.005601422074833
5018,-11.558476505503709,5.002268596563214
5019,-11.561495353670665,5.000416706726311
5020,-11.56155123297834,5.000046301319049
5021,-11.558643923908498,5.001157490100545
5022,-11.552774084999575,5.003749943801583
5023,-11.543943252651532,5.007822894222179
5024,-11.532153840670592,5.013375134459224
5025,-11.517409139553989,5.020405019264102
5026,-11.499713315514866,5.028910465530238
5027,-11.479071409247817,5.038888952910338
5028,-11.455489334435171,5.050337524563236
5029,-11.42897387599465,5.063252788030072
5030,-11.399532688068854,5.077630916239546
5031,-11.367174291757195,5.09346764864195
5032,-11.331908072590815,5.110758292471716
5033,-11.293744277751596,5.1294977241379005
5034,-11.25269401303564,5.149680390742454
5035,-11.208769239562262,5.171300311725719
5036,-11.161982770229864,5.1943510806384925
5037,-11.112348265919053,5.218825867040473
5038,-11.059880231444719,5.244717418524216
5039,-11.004594011257751,5.272018062864275
5040,-10.946505784898422,5.300719710290515
5041,-10.88563256220186,5.3308138558853715
5042,-10.82199217825777,5.3622915821039925
5043,-10.755603288125286,5.395143561416809
5044,-10.686485361305419,5.429360059073318
5045,-10.614658675971581,5.464930935986812
5046,-10.540144312960791,5.501845651738782
5047,-10.462964149527046,5.540093267702231
5048,-10.383140852858334,5.579662450283162
5049,-10.300697873360265,5.620541474278771
5050,-10.215659437706941,5.662718226352009
5051,-10.12805054166214,5.706180208620985
5052,-10.037896942672521,5.750914542362369
5053,-9.945225152235235,5.796907971827588
5054,-9.850062428041667,5.844146868170947
5055,-9.752436765900864,5.892617233487924
5056,-9.652376891443467,5.942304704963198
5057,-9.549912251609754,5.993194559126629
5058,-9.44507300592398,6.045271716216092
5059,-9.337890017557095,6.09852074464611
